"Timestamp","httpbytes","url","avg10","Status","Duration","Message","httpstatuscode"
"17.01.2019 12:44:10","7886","https://outlook.office365.com/owa/favicon.ico","100","OK","60","","200"
"17.01.2019 12:44:11","7886","https://outlook.office365.com/owa/favicon.ico","101","OK","112","","200"
"17.01.2019 12:44:12","7886","https://outlook.office365.com/owa/favicon.ico","97","OK","58","","200"
"17.01.2019 12:44:13","7886","https://outlook.office365.com/owa/favicon.ico","94","OK","65","","200"
"17.01.2019 12:44:14","7886","https://outlook.office365.com/owa/favicon.ico","91","OK","65","","200"
"17.01.2019 12:44:15","7886","https://outlook.office365.com/owa/favicon.ico","92","OK","105","","200"
"17.01.2019 12:44:16","7886","https://outlook.office365.com/owa/favicon.ico","94","OK","111","","200"
"17.01.2019 12:44:17","7886","https://outlook.office365.com/owa/favicon.ico","92","OK","71","","200"
"17.01.2019 12:44:18","7886","https://outlook.office365.com/owa/favicon.ico","92","OK","92","","200"
"17.01.2019 12:44:19","7886","https://outlook.office365.com/owa/favicon.ico","95","OK","118","","200"
"17.01.2019 12:44:20","7886","https://outlook.office365.com/owa/favicon.ico","105","OK","197","","200"
"17.01.2019 12:44:22","7886","https://outlook.office365.com/owa/favicon.ico","102","OK","71","","200"
"17.01.2019 12:44:23","7886","https://outlook.office365.com/owa/favicon.ico","109","OK","170","","200"
"17.01.2019 12:44:24","7886","https://outlook.office365.com/owa/favicon.ico","107","OK","92","","200"
"17.01.2019 12:44:25","7886","https://outlook.office365.com/owa/favicon.ico","114","OK","181","","200"
"17.01.2019 12:44:26","7886","https://outlook.office365.com/owa/favicon.ico","108","OK","58","","200"
"17.01.2019 12:44:27","7886","https://outlook.office365.com/owa/favicon.ico","105","OK","82","","200"
"17.01.2019 12:44:28","7886","https://outlook.office365.com/owa/favicon.ico","110","OK","153","","200"
"17.01.2019 12:44:30","7886","https://outlook.office365.com/owa/favicon.ico","109","OK","104","","200"
"17.01.2019 12:44:31","7886","https://outlook.office365.com/owa/favicon.ico","106","OK","83","","200"
"17.01.2019 12:44:32","7886","https://outlook.office365.com/owa/favicon.ico","110","OK","144","","200"
"17.01.2019 12:44:33","7886","https://outlook.office365.com/owa/favicon.ico","108","OK","92","","200"
"17.01.2019 12:44:34","7886","https://outlook.office365.com/owa/favicon.ico","109","OK","122","","200"
"17.01.2019 12:44:35","7886","https://outlook.office365.com/owa/favicon.ico","105","OK","71","","200"
"17.01.2019 12:44:36","7886","https://outlook.office365.com/owa/favicon.ico","102","OK","76","","200"
"17.01.2019 12:44:37","7886","https://outlook.office365.com/owa/favicon.ico","104","OK","121","","200"
"17.01.2019 12:44:38","7886","https://outlook.office365.com/owa/favicon.ico","108","OK","140","","200"
"17.01.2019 12:44:40","7886","https://outlook.office365.com/owa/favicon.ico","102","OK","53","","200"
"17.01.2019 12:44:41","7886","https://outlook.office365.com/owa/favicon.ico","98","OK","67","","200"
"17.01.2019 12:44:42","7886","https://outlook.office365.com/owa/favicon.ico","108","OK","201","","200"
"17.01.2019 12:44:43","7886","https://outlook.office365.com/owa/favicon.ico","104","OK","65","","200"
"17.01.2019 12:44:44","7886","https://outlook.office365.com/owa/favicon.ico","109","OK","156","","200"
"17.01.2019 12:44:45","7886","https://outlook.office365.com/owa/favicon.ico","105","OK","66","","200"
"17.01.2019 12:44:46","7886","https://outlook.office365.com/owa/favicon.ico","107","OK","126","","200"
"17.01.2019 12:44:47","7886","https://outlook.office365.com/owa/favicon.ico","115","OK","186","","200"
"17.01.2019 12:44:49","7886","https://outlook.office365.com/owa/favicon.ico","113","OK","99","","200"
"17.01.2019 12:44:50","7886","https://outlook.office365.com/owa/favicon.ico","120","OK","188","","200"
