timestamp,status,duration,avg10,url,httpstatuscode,httpbytes
11.01.2018 09:38:05,OK,231,231,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:06,OK,201,228,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:07,OK,285,234,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:09,OK,263,237,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:10,OK,638,277,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:11,OK,231,272,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:13,OK,615,306,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:14,OK,253,301,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:16,OK,433,314,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:17,OK,222,305,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:18,OK,416,316,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:20,OK,247,309,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:21,OK,221,300,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:22,OK,231,293,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:23,OK,215,285,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:25,OK,469,303,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:26,OK,352,308,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:27,OK,262,303,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:29,OK,237,296,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:30,OK,263,293,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:31,OK,253,289,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:33,OK,237,284,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:34,OK,247,280,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:35,OK,284,280,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:36,OK,238,276,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:38,OK,647,313,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:39,OK,322,314,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:41,OK,300,313,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:42,OK,185,300,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:43,OK,200,290,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:44,OK,284,289,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:46,OK,384,298,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:47,OK,269,295,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:48,OK,331,299,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:50,OK,237,293,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:51,OK,248,288,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:52,OK,219,281,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:53,OK,215,274,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:55,OK,231,270,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:56,OK,253,268,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:57,OK,200,261,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:38:58,OK,253,260,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:00,OK,285,262,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:01,OK,215,257,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:02,OK,253,257,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:03,OK,231,254,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:05,OK,268,255,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:06,OK,269,256,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:07,OK,244,255,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:08,OK,259,255,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:10,OK,226,252,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:11,OK,231,250,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:12,OK,269,252,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:13,OK,215,248,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:15,OK,238,247,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:16,OK,262,248,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:17,OK,322,255,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:19,OK,384,268,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:20,OK,315,273,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:21,OK,469,293,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:23,OK,215,285,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:24,OK,185,275,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:25,OK,216,269,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:26,OK,238,266,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:28,OK,269,266,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:29,OK,500,289,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:30,OK,247,285,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:32,OK,237,280,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:33,OK,216,274,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:34,OK,269,274,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:35,OK,300,277,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:37,OK,454,295,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:38,OK,216,287,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:39,OK,232,282,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:41,OK,253,279,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:42,OK,247,276,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:43,OK,499,298,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:45,OK,233,292,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:46,OK,240,287,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:47,OK,216,280,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:48,OK,214,273,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:50,OK,243,270,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:51,OK,253,268,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:52,OK,315,273,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:53,OK,269,273,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:55,OK,247,270,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:56,OK,376,281,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:57,OK,245,277,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:39:59,OK,212,270,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:00,OK,268,270,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:01,OK,216,265,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:02,OK,615,300,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:04,OK,268,297,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:05,OK,716,339,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:07,OK,315,337,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:08,OK,222,326,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:09,OK,262,320,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:11,OK,467,335,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:12,OK,368,338,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:14,OK,269,331,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:15,OK,347,333,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:16,OK,301,330,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:18,OK,367,334,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:19,OK,316,332,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:20,OK,253,324,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:21,OK,300,322,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 09:40:23,OK,346,324,https://outlook.office365.com/owa/favicon.ico,200,7886
