"Timestamp","httpbytes","url","avg10","Status","Duration","Message","httpstatuscode"
"20.01.2019 11:58:53","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","47","","200"
"20.01.2019 11:58:54","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","46","","200"
"20.01.2019 11:58:55","7886","https://outlook.office365.com/owa/favicon.ico","45","OK","33","","200"
"20.01.2019 11:58:56","7886","https://outlook.office365.com/owa/favicon.ico","45","OK","41","","200"
"20.01.2019 11:58:57","7886","https://outlook.office365.com/owa/favicon.ico","45","OK","49","","200"
"20.01.2019 11:58:58","7886","https://outlook.office365.com/owa/favicon.ico","46","OK","50","","200"
"20.01.2019 11:58:59","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","30","","200"
"20.01.2019 11:59:00","7886","https://outlook.office365.com/owa/favicon.ico","44","OK","46","","200"
"20.01.2019 11:59:02","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","32","","200"
"20.01.2019 11:59:03","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","27","","200"
"20.01.2019 11:59:04","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","48","","200"
"20.01.2019 11:59:05","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","53","","200"
"20.01.2019 11:59:06","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","46","","200"
"20.01.2019 11:59:07","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","47","","200"
"20.01.2019 11:59:08","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","26","","200"
"20.01.2019 11:59:09","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","48","","200"
"20.01.2019 11:59:10","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","44","","200"
"20.01.2019 11:59:11","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","26","","200"
"20.01.2019 11:59:12","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","50","","200"
"20.01.2019 11:59:13","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","51","","200"
"20.01.2019 11:59:14","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","27","","200"
"20.01.2019 11:59:15","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","26","","200"
"20.01.2019 11:59:16","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","48","","200"
"20.01.2019 11:59:17","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","45","","200"
"20.01.2019 11:59:18","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","26","","200"
"20.01.2019 11:59:19","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","47","","200"
"20.01.2019 11:59:20","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","48","","200"
"20.01.2019 11:59:22","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","48","","200"
"20.01.2019 11:59:23","7886","https://outlook.office365.com/owa/favicon.ico","43","OK","48","","200"
"20.01.2019 11:59:24","7886","https://outlook.office365.com/owa/favicon.ico","42","OK","29","","200"
"20.01.2019 11:59:25","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","26","","200"
"20.01.2019 11:59:26","7886","https://outlook.office365.com/owa/favicon.ico","41","OK","49","","200"
"20.01.2019 11:59:27","7886","https://outlook.office365.com/owa/favicon.ico","40","OK","27","","200"
"20.01.2019 11:59:28","7886","https://outlook.office365.com/owa/favicon.ico","39","OK","27","","200"
"20.01.2019 12:01:29","7886","https://outlook.office365.com/owa/favicon.ico","110","OK","110","","200"
"20.01.2019 12:01:30","7886","https://outlook.office365.com/owa/favicon.ico","102","OK","27","","200"
"20.01.2019 12:01:31","7886","https://outlook.office365.com/owa/favicon.ico","98","OK","62","","200"
"20.01.2019 12:01:32","7886","https://outlook.office365.com/owa/favicon.ico","92","OK","43","","200"
"20.01.2019 12:01:33","7886","https://outlook.office365.com/owa/favicon.ico","86","OK","31","","200"
"20.01.2019 12:01:34","7886","https://outlook.office365.com/owa/favicon.ico","82","OK","49","","200"
"20.01.2019 12:01:35","7886","https://outlook.office365.com/owa/favicon.ico","79","OK","50","","200"
"20.01.2019 12:01:36","7886","https://outlook.office365.com/owa/favicon.ico","76","OK","44","","200"
"20.01.2019 12:01:37","7886","https://outlook.office365.com/owa/favicon.ico","73","OK","44","","200"
"20.01.2019 12:01:38","7886","https://outlook.office365.com/owa/favicon.ico","72","OK","65","","200"
"20.01.2019 12:01:40","7886","https://outlook.office365.com/owa/favicon.ico","70","OK","48","","200"
