timestamp,status,duration,avg10,url,httpstatuscode,httpbytes
11.01.2018 18:06:42,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:43,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:44,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:45,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:46,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:47,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:48,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:49,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:50,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:51,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:52,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:53,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:54,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:55,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:56,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:57,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:58,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:06:59,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:00,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:01,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:02,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:03,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:04,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:05,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:06,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:07,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:08,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:09,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:10,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:11,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:12,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:13,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 18:07:14,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
