timestamp,status,duration,avg10,url,httpstatuscode,httpbytes
07.03.2018 17:18:27,OK,100,100,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:28,OK,153,105,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:29,OK,84,103,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:30,OK,100,103,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:31,OK,162,109,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:32,OK,69,105,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:34,OK,84,103,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:35,OK,47,97,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:36,OK,69,94,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:37,OK,56,90,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:38,OK,115,92,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:39,OK,116,94,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:40,OK,53,90,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:41,OK,101,91,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:42,OK,100,92,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:43,OK,127,96,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:44,OK,85,95,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:46,OK,47,90,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:47,OK,53,86,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:48,OK,132,91,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:49,OK,115,93,https://outlook.office365.com/owa/favicon.ico,200,7886
07.03.2018 17:18:50,OK,138,98,https://outlook.office365.com/owa/favicon.ico,200,7886
