timestamp,status,duration,avg10,url,httpstatuscode,httpbytes
21.03.2018 09:52:51,OK,70,84,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:52:52,OK,340,110,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:52:54,OK,245,124,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:52:55,OK,93,121,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:52:56,OK,50,114,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:52:57,OK,101,113,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:52:58,OK,71,109,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:52:59,OK,91,107,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:00,OK,92,106,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:02,OK,49,100,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:03,OK,52,95,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:04,OK,131,99,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:05,OK,53,94,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:06,OK,78,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:07,OK,93,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:08,OK,91,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:09,OK,92,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:10,OK,119,95,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:11,OK,95,95,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:12,OK,124,98,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:14,OK,92,97,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:15,OK,95,97,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:16,OK,76,95,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:17,OK,49,90,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:18,OK,91,90,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:19,OK,113,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:20,OK,87,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:21,OK,79,91,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:22,OK,90,91,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:23,OK,53,87,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:24,OK,48,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:25,OK,56,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:27,OK,51,77,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:28,OK,87,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:29,OK,77,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:30,OK,60,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:31,OK,52,74,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:32,OK,92,76,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:33,OK,86,77,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:34,OK,99,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:35,OK,72,78,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:36,OK,89,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:39,OK,90,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:40,OK,95,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:42,OK,50,79,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:43,OK,85,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:44,OK,92,81,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:45,OK,86,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:46,OK,93,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:47,OK,91,84,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:48,OK,47,80,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:49,OK,52,77,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:50,OK,146,84,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:51,OK,78,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:52,OK,78,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:53,OK,129,87,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:55,OK,105,89,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:56,OK,83,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:57,OK,92,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:58,OK,90,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:53:59,OK,330,112,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:00,OK,543,155,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:02,OK,219,161,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:03,OK,71,152,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:04,OK,88,146,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:05,OK,58,137,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:06,OK,91,132,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:07,OK,108,130,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:08,OK,55,122,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:10,OK,71,117,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:11,OK,104,116,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:12,OK,89,113,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:13,OK,81,110,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:14,OK,72,106,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:15,OK,92,105,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:16,OK,55,100,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:17,OK,46,95,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:18,OK,75,93,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:19,OK,48,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:20,OK,89,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:21,OK,144,94,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:23,OK,80,93,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:24,OK,81,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:25,OK,91,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:26,OK,87,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:27,OK,96,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:28,OK,50,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:29,OK,48,84,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:30,OK,123,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:31,OK,91,88,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:32,OK,112,90,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:33,OK,90,90,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:34,OK,79,89,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:36,OK,47,85,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:37,OK,93,86,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:38,OK,50,82,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:39,OK,91,83,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:42,OK,235,98,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:43,OK,74,96,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:44,OK,92,96,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:45,OK,93,96,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:46,OK,96,96,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:47,OK,52,92,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:49,OK,82,91,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:50,OK,91,91,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:51,OK,93,91,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:52,OK,119,94,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:53,OK,107,95,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:54,OK,90,94,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:55,OK,87,93,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:56,OK,89,93,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:57,OK,101,94,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:58,OK,90,94,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:54:59,OK,94,94,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:01,OK,97,94,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:02,OK,92,94,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:03,OK,142,99,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:04,OK,89,98,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:05,OK,85,97,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:06,OK,503,138,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:08,OK,321,156,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:09,OK,77,148,https://outlook.office365.com/owa/favicon.ico,200,7886
21.03.2018 09:55:10,OK,91,142,https://outlook.office365.com/owa/favicon.ico,200,7886
