timestamp,status,duration,avg10,url,httpstatuscode,httpbytes
11.01.2018 08:49:49,FAIL,-1,0,https://outlook.office365.com/owa/favicon.ico,Error,0
11.01.2018 08:49:53,OK,638,638,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:49:54,OK,216,596,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:49:56,OK,221,558,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:49:57,OK,200,522,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:49:58,OK,231,493,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:49:59,OK,284,472,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:01,OK,184,443,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:02,OK,185,417,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:03,OK,184,394,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:04,OK,231,378,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:05,OK,216,362,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:07,OK,253,351,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:08,OK,385,354,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:09,OK,215,340,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:10,OK,246,331,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:12,OK,184,316,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:13,OK,219,306,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:14,OK,247,300,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:15,OK,185,288,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:17,OK,216,281,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:18,OK,269,280,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:19,OK,415,294,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:20,OK,338,298,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:22,OK,331,301,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:23,OK,216,292,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:24,OK,216,284,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:26,OK,205,276,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:27,OK,247,273,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:28,OK,238,270,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:29,OK,316,275,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:31,OK,200,268,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:32,OK,232,264,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:33,OK,323,270,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:34,OK,200,263,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:36,OK,184,255,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:37,OK,231,253,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:38,OK,231,251,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:39,OK,268,253,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:41,OK,200,248,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:42,OK,216,245,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:43,OK,222,243,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:44,OK,200,239,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:45,OK,180,233,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:47,OK,263,236,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:48,OK,222,235,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:49,OK,231,235,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:50,OK,237,235,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:52,OK,231,235,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:53,OK,231,235,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:54,OK,201,232,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:55,OK,183,227,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:56,OK,238,228,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:58,OK,215,227,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:50:59,OK,231,227,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:00,OK,354,240,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:02,OK,231,239,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:03,OK,232,238,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:04,OK,232,237,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:05,OK,215,235,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:06,OK,222,234,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:08,OK,263,237,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:09,OK,222,236,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:10,OK,184,231,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:11,OK,247,233,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:13,OK,437,253,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:14,OK,185,246,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:15,OK,232,245,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:17,OK,216,242,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:18,OK,233,241,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:19,OK,247,242,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:20,OK,237,242,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:22,OK,262,244,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:23,OK,221,242,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:24,OK,216,239,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:25,OK,231,238,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:26,OK,222,236,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:28,OK,216,234,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:29,OK,231,234,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:30,OK,216,232,https://outlook.office365.com/owa/favicon.ico,200,7886
11.01.2018 08:51:31,OK,205,229,https://outlook.office365.com/owa/favicon.ico,200,7886
