"beserver","timestamp","durationmin","durationmax","durationavg"
"VI1PR0402MB3646","06.05.2018 21:25:47","83,4826","104,1114","88,19918"
"VI1PR0402MB3646","06.05.2018 21:25:57","86,4199","98,2217","88,78675"
"VI1PR0402MB3646","06.05.2018 21:26:07","84,4636","100,1815","88,19823"
"VI1PR0402MB3646","06.05.2018 21:26:17","85,4462","99,1977","88,98324"
"VI1PR0402MB3646","06.05.2018 21:26:27","83,4837","93,3088","88,00147"
"VI1PR0402MB3646","06.05.2018 21:26:37","84,4656","90,3618","86,23406"
"VI1PR0402MB3646","06.05.2018 21:26:47","85,4462","397,7889","118,45222"
"VI1PR0402MB3646","06.05.2018 21:26:57","84,4648","294,6593","107,54929"
"VI1PR0402MB3646","06.05.2018 21:27:07","85,4469","94,2891","88,201"
"VI1PR0402MB3646","06.05.2018 21:27:18","85,447","96,1119","88,83739"
"VI1PR0402MB3646","06.05.2018 21:27:28","86,0979","93,1064","88,00045"
"VI1PR0402MB3646","06.05.2018 21:27:38","86,096","89,0998","87,30017"
"VI1PR0402MB3646","06.05.2018 21:27:48","87,0991","100,1144","90,60375"
"VI1PR0402MB3646","06.05.2018 21:27:58","87,099","217,2494","102,61792"
"VI1PR0402MB3646","06.05.2018 21:28:08","86,0991","90,1084","87,99965"
"VI1PR0402MB3646","06.05.2018 21:28:18","86,0959","94,1084","89,20027"
"VI1PR0402MB3646","06.05.2018 21:28:28","86,0971","89,101","87,79877"
"VI1PR0402MB3646","06.05.2018 21:28:38","86,0967","95,1087","89,00042"
"VI1PR0402MB3646","06.05.2018 21:28:48","86,0963","388,4449","127,54594"
"VI1PR0402MB3646","06.05.2018 21:28:58","87,1014","128,1497","95,90973"
"VI1PR0402MB3646","06.05.2018 21:29:08","87,0971","93,1159","89,20251"
"VI1PR0402MB3646","06.05.2018 21:29:18","87,0991","100,1153","91,90431"
"VI1PR0402MB3646","06.05.2018 21:29:29","87,0955","1774,0478","257,69519"
"VI1PR0402MB3646","06.05.2018 21:29:39","86,0967","96,1099","88,90016"
"VI1PR0402MB3646","06.05.2018 21:29:49","86,0959","95,1095","88,89962"
"VI1PR0402MB3646","06.05.2018 21:29:59","88,0978","94,1048","90,10217"
"VI1PR0402MB3646","06.05.2018 21:30:09","88,0979","120,138","97,0106"
"VI1PR0402MB3646","06.05.2018 21:30:19","87,0963","98,1102","89,70029"
"VI1PR0402MB3646","06.05.2018 21:30:29","87,0837","132,1492","94,60565"
"VI1PR0402MB3646","06.05.2018 21:30:39","87,0967","95,1059","89,30159"
"VI1PR0402MB3646","06.05.2018 21:30:49","88,0982","419,4843","127,94591"
"VI1PR0402MB3646","06.05.2018 21:30:59","87,0833","95,1076","90,10016"
"VI1PR0402MB3646","06.05.2018 21:31:09","86,0963","125,1458","97,01016"
"VI1PR0402MB3646","06.05.2018 21:31:19","85,0987","93,0989","88,29913"
"VI1PR0402MB3646","06.05.2018 21:31:29","86,0991","89,1006","87,89976"
"VI1PR0402MB3646","06.05.2018 21:31:39","87,0868","102,1164","90,60031"
"VI1PR0402MB3646","06.05.2018 21:31:49","86,0948","98,1094","90,80166"
"VI1PR0402MB3646","06.05.2018 21:31:59","87,0888","94,1092","90,50132"
"VI1PR0402MB3646","06.05.2018 21:32:09","87,0967","100,1189","92,10357"
"VI1PR0402MB3646","06.05.2018 21:32:19","86,099","107,1227","92,50428"
"VI1PR0402MB3646","06.05.2018 21:32:29","86,0993","122,136","94,90603"
"VI1PR0402MB3646","06.05.2018 21:32:39","88,0945","96,1061","90,1999"
"VI1PR0402MB3646","06.05.2018 21:32:49","86,0953","101,1118","89,70039"
"VI1PR0402MB3646","06.05.2018 21:32:59","86,0942","91,1047","87,99832"
"VI1PR0402MB3646","06.05.2018 21:33:09","87,0969","123,143","94,00616"
"VI1PR0402MB3646","06.05.2018 21:33:19","86,0953","96,1065","89,29897"
"VI1PR0402MB3646","06.05.2018 21:33:29","85,0954","112,1304","92,40444"
"VI1PR0402MB3646","06.05.2018 21:33:39","87,0993","109,1207","94,50664"
"VI1PR0402MB3646","06.05.2018 21:33:49","87,0949","97,1136","89,90192"
"VI1PR0402MB3646","06.05.2018 21:33:59","86,0922","110,1253","91,30262"
"VI1PR0402MB3646","06.05.2018 21:34:09","89,102","105,1204","94,90735"
"VI1PR0402MB3646","06.05.2018 21:34:19","86,0962","109,1223","93,10522"
"VI1PR0402MB3646","06.05.2018 21:34:29","88,0977","103,1161","92,70425"
"VI1PR0402MB3646","06.05.2018 21:34:39","88,0993","98,1128","91,40303"
"VI1PR0402MB3646","06.05.2018 21:34:49","89,0992","98,1143","91,90347"
"VI1PR0402MB3646","06.05.2018 21:34:59","87,0958","96,1092","90,90112"
"VI1PR0402MB3646","06.05.2018 21:35:09","87,0962","90,1043","88,89959"
"VI1PR0402MB3646","06.05.2018 21:35:19","87,0993","98,0977","89,99995"
"VI1PR0402MB3646","06.05.2018 21:35:29","87,0958","96,1045","89,099"
"VI1PR0402MB3646","06.05.2018 21:35:39","87,0958","102,1154","92,50364"
"VI1PR0402MB3646","06.05.2018 21:35:49","87,0973","588,6725","139,85888"
"VI1PR0402MB3646","06.05.2018 21:35:59","87,0962","93,1074","89,39906"
"VI1PR0402MB3646","06.05.2018 21:36:09","87,0957","109,1218","93,30409"
"VI1PR0402MB3646","06.05.2018 21:36:19","88,0969","101,1162","91,60346"
"VI1PR0402MB3646","06.05.2018 21:36:29","86,0824","116,1335","93,20317"
"VI1PR0402MB3646","06.05.2018 21:36:39","88,0977","119,133","93,00407"
"VI1PR0402MB3646","06.05.2018 21:36:49","86,095","94,1074","89,19999"
"VI1PR0402MB3646","06.05.2018 21:36:59","87,0961","96,1097","89,40039"
"VI1PR0402MB3646","06.05.2018 21:37:09","87,0961","103,1185","90,90308"
"VI1PR0402MB3646","06.05.2018 21:37:19","85,0987","103,1176","92,80509"
"VI1PR0402MB3646","06.05.2018 21:37:29","86,0964","102,1057","91,60239"
"VI1PR0402MB3646","06.05.2018 21:37:39","87,0825","102,1148","89,09931"
"VI1PR0402MB3646","06.05.2018 21:37:49","87,0975","322,3732","114,5307"
"VI1PR0402MB3646","06.05.2018 21:37:59","86,0848","94,1052","89,49923"
"VI1PR0402MB3646","06.05.2018 21:38:09","87,0966","98,1098","90,60189"
"VI1PR0402MB3646","06.05.2018 21:38:19","87,0999","111,128","95,01089"
"VI1PR0402MB3646","06.05.2018 21:38:29","87,0966","106,1278","93,70799"
"VI1PR0402MB3646","06.05.2018 21:38:39","87,0967","96,1043","89,29945"
"VI1PR0402MB3646","06.05.2018 21:38:49","87,1006","97,1134","90,50276"
"VI1PR0402MB3646","06.05.2018 21:38:59","87,0971","122,1412","94,40664"
"VI1PR0402MB3646","06.05.2018 21:39:09","87,0963","98,1117","90,20267"
"VI1PR0402MB3646","06.05.2018 21:39:19","88,0986","104,1175","92,60578"
"VI1PR0402MB3646","06.05.2018 21:39:29","86,0959","98,1094","89,40144"
"VI1PR0402MB3646","06.05.2018 21:39:39","86,0939","98,1122","90,80129"
"VI1PR0402MB3646","06.05.2018 21:39:49","86,0919","182,2077","99,71294"
"VI1PR0402MB3646","06.05.2018 21:39:59","86,094","94,1091","88,59973"
"VI1PR0402MB3646","06.05.2018 21:40:09","86,0948","100,1156","89,60274"
"VI1PR0402MB3646","06.05.2018 21:40:19","86,1003","97,1118","89,30215"
"VI1PR0402MB3646","06.05.2018 21:40:29","86,0963","99,1118","89,40054"
"VI1PR0402MB3646","06.05.2018 21:40:39","86,0869","95,1091","90,20266"
"VI1PR0402MB3646","06.05.2018 21:40:49","84,0964","765,8841","158,78062"
"VI1PR0402MB3646","06.05.2018 21:40:59","88,088","102,1153","91,90249"
"VI1PR0402MB3646","06.05.2018 21:41:09","86,0947","110,126","91,50285"
"VI1PR0402MB3646","06.05.2018 21:41:19","86,0967","101,1176","91,00468"
"VI1PR0402MB3646","06.05.2018 21:41:29","87,0959","99,1113","90,60128"
"VI1PR0402MB3646","06.05.2018 21:41:39","87,0971","97,1094","89,60268"
"VI1PR0402MB3646","06.05.2018 21:41:49","86,0987","95,1107","89,5023"
"VI1PR0402MB3646","06.05.2018 21:41:59","86,0955","99,111","88,49887"
"VI1PR0402MB3646","06.05.2018 21:42:09","87,0829","98,1078","90"
"VI1PR0402MB3646","06.05.2018 21:42:19","86,0961","95,1077","89,40013"
"VI1PR0402MB3646","06.05.2018 21:42:29","86,0969","97,1073","88,79954"
"VI1PR0402MB3646","06.05.2018 21:42:39","86,097","99,1159","91,10569"
"VI1PR0402MB3646","06.05.2018 21:42:49","86,0997","91,1047","88,70235"
"VI1PR0402MB3646","06.05.2018 21:42:59","87,0993","101,1166","91,10493"
"VI1PR0402MB3646","06.05.2018 21:43:09","87,0962","95,1109","89,90205"
"VI1PR0402MB3646","06.05.2018 21:43:19","87,1009","117,1349","94,20841"
"VI1PR0402MB3646","06.05.2018 21:43:29","86,0982","93,0884","88,59933"
"VI1PR0402MB3646","06.05.2018 21:43:39","86,0926","95,1085","89,00101"
"VI1PR0402MB3646","06.05.2018 21:43:49","86,0997","93,109","89,00198"
"VI1PR0402MB3646","06.05.2018 21:43:59","87,0965","241,2737","110,82482"
"VI1PR0402MB3646","06.05.2018 21:44:09","86,1002","94,1093","88,9014"
"VI1PR0402MB3646","06.05.2018 21:44:19","87,0969","91,1016","89,19882"
"VI1PR0402MB3646","06.05.2018 21:44:29","86,0974","100,1171","89,80271"
"VI1PR0402MB3646","06.05.2018 21:44:39","87,0965","101,1166","89,79869"
"VI1PR0402MB3646","06.05.2018 21:44:49","86,0946","99,11","90,70164"
"VI1PR0402MB3646","06.05.2018 21:44:59","87,0989","98,1087","91,10178"
"VI1PR0402MB3646","06.05.2018 21:45:09","87,0961","123,1419","93,10516"
"VI1PR0402MB3646","06.05.2018 21:45:19","86,0954","91,1051","88,79814"
"VI1PR0402MB3646","06.05.2018 21:45:29","86,095","100,1119","90,30101"
"VI1PR0402MB3646","06.05.2018 21:45:39","87,0981","103,1133","90,70173"
"VI1PR0402MB3646","06.05.2018 21:45:49","88,0953","210,2415","102,7132"
"VI1PR0402MB3646","06.05.2018 21:45:59","87,095","94,1101","89,40023"
"VI1PR0402MB3646","06.05.2018 21:46:09","88,0965","117,1306","93,70515"
"VI1PR0402MB3646","06.05.2018 21:46:19","87,0966","91,1015","88,29864"
"VI1PR0402MB3646","06.05.2018 21:46:29","87,1001","97,112","90,90284"
"VI1PR0402MB3646","06.05.2018 21:46:39","87,0985","96,1061","90,39966"
"VI1PR0402MB3646","06.05.2018 21:46:49","87,0949","102,113","92,30244"
"VI1PR0402MB3646","06.05.2018 21:46:59","87,0969","880,0104","169,19117"
"VI1PR0402MB3646","06.05.2018 21:47:09","87,0954","167,1882","96,10796"
"VI1PR0402MB3646","06.05.2018 21:47:19","85,0979","112,1264","90,40333"
"VI1PR0402MB3646","06.05.2018 21:47:29","87,0991","98,6161","91,16283"
"VI1PR0402MB3646","06.05.2018 21:47:39","87,0987","100,7887","90,04969"
"VI1PR0402MB3646","06.05.2018 21:47:49","87,0959","100,1122","90,20146"
"VI1PR0402MB3646","06.05.2018 21:47:59","86,0951","99,1141","89,90065"
"VI1PR0402MB3646","06.05.2018 21:48:09","87,0825","95,1052","88,89846"
"VI1PR0402MB3646","06.05.2018 21:48:19","87,0959","109,1217","91,20241"
"VI1PR0402MB3646","06.05.2018 21:48:29","87,0959","98,1086","89,80009"
"VI1PR0402MB3646","06.05.2018 21:48:39","86,0943","111,1273","92,40387"
"VI1PR0402MB3646","06.05.2018 21:48:49","86,0963","95,1115","89,1018"
"VI1PR0402MB3646","06.05.2018 21:48:59","87,0959","125,1438","92,10349"
"VI1PR0402MB3646","06.05.2018 21:49:09","86,1027","103,1152","91,00339"
"VI1PR0402MB3646","06.05.2018 21:49:19","88,1014","104,1199","92,30721"
"VI1PR0402MB3646","06.05.2018 21:49:29","87,0959","98,1138","90,60251"
"VI1PR0402MB3646","06.05.2018 21:49:39","86,0951","95,1051","89,49903"
"VI1PR0402MB3646","06.05.2018 21:49:49","87,0959","90,1006","87,99967"
"VI1PR0402MB3646","06.05.2018 21:49:59","86,0963","92,1033","87,59995"
"VI1PR0402MB3646","06.05.2018 21:50:09","85,0944","102,1157","91,00246"
"VI1PR0402MB3646","06.05.2018 21:50:19","86,094","93,1036","88,49993"
"VI1PR0402MB3646","06.05.2018 21:50:29","86,0943","98,1102","89,60056"
"VI1PR0402MB3646","06.05.2018 21:50:39","86,0963","174,2033","97,30973"
"VI1PR0402MB3646","06.05.2018 21:50:49","87,0974","104,1057","90,90092"
"VI1PR0402MB3646","06.05.2018 21:50:59","87,0982","97,1138","89,80353"
"VI1PR0402MB3646","06.05.2018 21:51:09","87,0967","100,1169","93,40491"
"VI1PR0402MB3646","06.05.2018 21:51:19","86,0904","98,1106","89,50026"
"VI1PR0402MB3646","06.05.2018 21:51:29","86,0986","92,1024","88,7008"
"VI1PR0402MB3646","06.05.2018 21:51:39","86,0959","338,3913","116,93496"
"VI1PR0402MB3646","06.05.2018 21:51:49","86,0944","110,1252","92,10495"
"VI1PR0402MB3646","06.05.2018 21:51:59","86,0951","99,1109","89,7012"
"VI1PR0402MB3646","06.05.2018 21:52:09","86,0963","92,1017","88,19841"
"VI1PR0402MB3646","06.05.2018 21:52:19","86,0942","94,1046","89,49964"
"VI1PR0402MB3646","06.05.2018 21:52:29","87,0969","97,1112","90,00295"
"VI1PR0402MB3646","06.05.2018 21:52:39","87,0969","95,1069","89,5006"
"VI1PR0402MB3646","06.05.2018 21:52:49","86,0954","171,1948","99,11164"
"VI1PR0402MB3646","06.05.2018 21:52:59","86,0831","98,1108","89,50003"
"VI1PR0402MB3646","06.05.2018 21:53:09","87,0954","273,3125","109,2211"
"VI1PR0402MB3646","06.05.2018 21:53:19","87,0898","98,1127","90,30148"
"VI1PR0402MB3646","06.05.2018 21:53:29","86,0942","96,1077","88,59953"
"VI1PR0402MB3646","06.05.2018 21:53:39","86,0962","95,1208","90,50385"
"VI1PR0402MB3646","06.05.2018 21:53:49","85,0946","97,1115","90,10259"
"VI1PR0402MB3646","06.05.2018 21:53:59","86,1065","133,153","98,51343"
"VI1PR0402MB3646","06.05.2018 21:54:09","86,0949","100,1142","89,90134"
"VI1PR0402MB3646","06.05.2018 21:54:19","87,0946","96,1057","89,80054"
"VI1PR0402MB3646","06.05.2018 21:54:29","88,0977","95,1093","90,40266"
"VI1PR0402MB3646","06.05.2018 21:54:39","87,0953","120,1388","96,10866"
"VI1PR0402MB3646","06.05.2018 21:54:49","87,0942","109,1203","90,099"
"VI1PR0402MB3646","06.05.2018 21:54:59","85,0883","91,1063","87,59661"
"VI1PR0402MB3646","06.05.2018 21:55:09","87,0843","94,1062","88,69846"
"VI1PR0402MB3646","06.05.2018 21:55:19","85,0943","89,1032","87,1978"
"VI1PR0402MB3646","06.05.2018 21:55:29","86,0954","94,1093","89,90039"
"VI1PR0402MB3646","06.05.2018 21:55:39","85,0955","94,105","88,49869"
"VI1PR0402MB3646","06.05.2018 21:55:49","86,095","104,1161","90,50085"
"VI1PR0402MB3646","06.05.2018 21:55:59","86,0815","97,1084","89,29779"
"VI1PR0402MB3646","06.05.2018 21:56:09","85,0931","92,1023","88,19843"
"VI1PR0402MB3646","06.05.2018 21:56:19","85,0942","105,7718","90,86711"
"VI1PR0402MB3646","06.05.2018 21:56:29","95,7656","112,4659","99,43765"
"VI1PR0402MB3646","06.05.2018 21:56:39","95,7629","100,229","98,88276"
"VI1PR0402MB3646","06.05.2018 21:56:49","96,8659","126,9447","102,10967"
"VI1PR0402MB3646","06.05.2018 21:57:00","96,876","1040,0609","268,14106"
"VI1PR0402MB3646","06.05.2018 21:57:10","96,8743","171,4844","105,34005"
"VI1PR0402MB3646","06.05.2018 21:57:20","95,7611","104,6713","98,65802"
"VI1PR0402MB3646","06.05.2018 21:57:30","95,7607","139,1943","105,22902"
"VI1PR0402MB3646","06.05.2018 21:57:40","95,7615","103,5534","98,32462"
"VI1PR0402MB3646","06.05.2018 21:57:50","96,8782","113,5812","102,11137"
"VI1PR0402MB3646","06.05.2018 21:58:00","95,7615","104,6748","99,43713"
"VI1PR0402MB3646","06.05.2018 21:58:10","95,7625","123,6018","100,99674"
"VI1PR0402MB3646","06.05.2018 21:58:20","95,7607","99,1071","97,76745"
"VI1PR0402MB3646","06.05.2018 21:58:30","94,6507","99,1084","97,5449"
"VI1PR0402MB3646","06.05.2018 21:58:40","95,7625","120,2625","100,77365"
"VI1PR0402MB3646","06.05.2018 21:58:50","94,6471","105,7841","97,54327"
"VI1PR0402MB3646","06.05.2018 21:59:00","95,7607","116,9205","99,65961"
"VI1PR0402MB3646","06.05.2018 21:59:10","94,6476","151,4395","105,67263"
"VI1PR0402MB3646","06.05.2018 21:59:20","96,8615","105,7871","99,65973"
"VI1PR0402MB3646","06.05.2018 21:59:30","94,6511","102,4421","98,65865"
"VI1PR0402MB3646","06.05.2018 21:59:40","95,7629","120,266","101,99811"
"VI1PR0402MB3646","06.05.2018 21:59:50","95,7608","101,3303","97,65578"
"VI1PR0402MB3646","06.05.2018 22:00:00","94,6484","99,1049","96,76614"
"VI1PR0402MB3646","06.05.2018 22:00:10","95,7462","104,6696","98,20974"
"VI1PR0402MB3646","06.05.2018 22:00:20","95,7607","109,1269","101,55415"
"VI1PR0402MB3646","06.05.2018 22:00:30","95,7493","102,453","98,54767"
"VI1PR0402MB3646","06.05.2018 22:00:40","96,8743","106,8976","101,55212"
"VI1PR0402MB3646","06.05.2018 22:00:50","96,8778","106,898","100,66305"
"VI1PR0402MB3646","06.05.2018 22:01:00","96,8743","108,0099","99,65903"
"VI1PR0402MB3646","06.05.2018 22:01:10","96,8795","132,513","103,33593"
"VI1PR0402MB3646","06.05.2018 22:01:20","96,8629","104,6718","99,21092"
"VI1PR0402MB3646","06.05.2018 22:01:30","94,6468","103,5565","98,76926"
"VI1PR0402MB3646","06.05.2018 22:01:40","96,8743","112,4697","100,99791"
"VI1PR0402MB3646","06.05.2018 22:01:50","95,7501","104,6705","99,32383"
"VI1PR0402MB3646","06.05.2018 22:02:00","92,969","114,5978","99,05527"
"VI1PR0402MB3646","06.05.2018 22:02:10","92,9712","108,109","97,40395"
"VI1PR0402MB3646","06.05.2018 22:02:20","94,0506","99,4578","96,32256"
"VI1PR0402MB3646","06.05.2018 22:02:30","92,9678","104,8636","95,88938"
"VI1PR0402MB3646","06.05.2018 22:02:40","94,0502","100,5397","96,43226"
"VI1PR0402MB3646","06.05.2018 22:02:50","94,0527","104,862","98,37666"
"VI1PR0402MB3646","06.05.2018 22:03:00","94,0505","110,2665","97,83652"
"VI1PR0402MB3646","06.05.2018 22:03:10","91,8897","103,7834","97,29655"
"VI1PR0402MB3646","06.05.2018 22:03:20","92,969","98,3763","95,67448"
"VI1PR0402MB3646","06.05.2018 22:03:30","94,0514","110,2666","97,61958"
"VI1PR0402MB3646","06.05.2018 22:03:40","92,9695","114,0642","99,29457"
"VI1PR0402MB3646","06.05.2018 22:03:50","92,9742","108,1134","97,62149"
"VI1PR0402MB3646","06.05.2018 22:04:00","92,969","122,1599","99,025"
"VI1PR0402MB3646","06.05.2018 22:04:10","94,0497","103,78","97,0785"
"VI1PR0402MB3646","06.05.2018 22:04:20","94,0514","211,3594","109,90433"
"VI1PR0402MB3646","06.05.2018 22:04:30","92,9712","103,7817","95,99837"
"VI1PR0402MB3646","06.05.2018 22:04:40","92,9703","132,9777","101,51202"
"VI1PR0402MB3646","06.05.2018 22:04:50","94,0544","105,9477","98,48566"
"VI1PR0402MB3646","06.05.2018 22:05:00","91,8896","105,9473","97,29646"
"VI1PR0402MB3646","06.05.2018 22:05:10","94,0501","101,6208","95,56475"
"VI1PR0402MB3646","06.05.2018 22:05:20","91,8875","104,8641","96,86367"
"VI1PR0402MB3646","06.05.2018 22:05:30","92,9695","278,9208","115,23805"
"VI1PR0402MB3646","06.05.2018 22:05:40","92,9686","103,7817","95,99789"
"VI1PR0402MB3646","06.05.2018 22:05:50","95,133","101,6234","98,37826"
"VI1PR0402MB3646","06.05.2018 22:06:00","94,0566","120,0054","103,2453"
"VI1PR0402MB3646","06.05.2018 22:06:10","94,051","111,3498","98,91844"
"VI1PR0402MB3646","06.05.2018 22:06:20","92,9704","103,7842","97,07951"
"VI1PR0402MB3646","06.05.2018 22:06:30","94,0502","185,9449","104,86212"
"VI1PR0402MB3646","06.05.2018 22:06:40","94,0518","100,541","96,54072"
"VI1PR0402MB3646","06.05.2018 22:06:50","92,9738","109,1918","100,10895"
"VI1PR0402MB3646","06.05.2018 22:07:00","92,9733","108,1091","98,48598"
"VI1PR0402MB3646","06.05.2018 22:07:10","92,966","111,3541","98,59335"
"VI1PR0402MB3646","06.05.2018 22:07:21","87,1974","573,3025","149,94078"
"VI1PR0402MB3646","06.05.2018 22:07:31","86,1963","91,2109","88,59827"
"VI1PR0402MB3646","06.05.2018 22:07:41","86,1923","93,213","88,70066"
"VI1PR0402MB3646","06.05.2018 22:07:51","86,1912","94,2141","89,09751"
"VI1PR0402MB3646","06.05.2018 22:08:01","86,1928","108,246","90,10294"
"VI1PR0402MB3646","06.05.2018 22:08:11","87,1954","95,2172","89,503"
"VI1PR0402MB3646","06.05.2018 22:08:21","86,1912","107,2426","91,70661"
"VI1PR0402MB3646","06.05.2018 22:08:31","87,1855","104,2377","91,10327"
"VI1PR0402MB3646","06.05.2018 22:08:41","86,1904","94,211","88,49844"
"VI1PR0402MB3646","06.05.2018 22:08:51","86,1927","92,2139","88,80145"
"VI1PR0402MB3646","06.05.2018 22:09:01","86,1907","113,2546","90,7034"
"VI1PR0402MB3646","06.05.2018 22:09:11","86,1947","98,2232","89,80241"
"VI1PR0402MB3646","06.05.2018 22:09:21","86,1959","100,2274","90,00272"
"VI1PR0402MB3646","06.05.2018 22:09:31","86,1912","107,2437","91,8059"
"VI1PR0402MB3646","06.05.2018 22:09:41","87,1954","103,2306","91,90791"
"VI1PR0402MB3646","06.05.2018 22:09:51","86,1943","124,2817","94,41137"
"VI1PR0402MB3646","06.05.2018 22:10:01","86,1951","124,2796","94,11302"
"VI1PR0402MB3646","06.05.2018 22:10:11","86,1927","95,2172","88,39698"
"VI1PR0402MB3646","06.05.2018 22:10:21","87,1954","92,2096","89,50028"
"VI1PR0402MB3646","06.05.2018 22:10:31","87,1946","94,2105","89,90201"
"VI1PR0402MB3646","06.05.2018 22:10:41","86,1923","92,2107","89,20141"
"VI1PR0402MB3646","06.05.2018 22:10:51","85,192","115,2624","92,91065"
"VI1PR0402MB3646","06.05.2018 22:11:01","87,1938","97,2178","89,0004"
"VI1PR0402MB3646","06.05.2018 22:11:11","86,1939","109,2436","90,30294"
"VI1PR0402MB3646","06.05.2018 22:11:21","85,1893","99,2263","89,49892"
"VI1PR0402MB3646","06.05.2018 22:11:32","88,1957","1417,2148","231,92436"
"VI1PR0402MB3646","06.05.2018 22:11:42","87,1859","97,2186","90,40276"
"VI1PR0402MB3646","06.05.2018 22:11:52","86,1911","92,2068","88,49565"
"VI1PR0402MB3646","06.05.2018 22:12:02","88,1969","202,4534","101,32778"
"VI1PR0402MB3646","06.05.2018 22:12:12","86,1931","94,2109","89,70005"
"VI1PR0402MB3646","06.05.2018 22:12:22","86,1939","95,2289","89,10622"
"VI1PR0402MB3646","06.05.2018 22:12:32","86,1993","92,2217","88,81201"
"VI1PR0402MB3646","06.05.2018 22:12:42","87,4019","93,223","89,94858"
"VI1PR0402MB3646","06.05.2018 22:12:52","86,2022","99,2402","91,31736"
"VI1PR0402MB3646","06.05.2018 22:13:02","86,2089","100,2363","91,81907"
"VI1PR0402MB3646","06.05.2018 22:13:12","88,2102","267,6419","109,56074"
"VI1PR0402MB3646","06.05.2018 22:13:22","88,2085","154,3709","96,83204"
"VI1PR0402MB3646","06.05.2018 22:13:32","86,2029","99,2346","89,61223"
"VI1PR0402MB3646","06.05.2018 22:13:42","87,2045","100,2446","90,91611"
"VI1PR0402MB3646","06.05.2018 22:13:52","87,205","350,8424","118,98363"
"VI1PR0402MB3646","06.05.2018 22:14:02","88,207","114,2691","94,82501"
"VI1PR0402MB3646","06.05.2018 22:14:12","87,2078","102,2462","92,02093"
"VI1PR0402MB3646","06.05.2018 22:14:22","86,2053","104,2518","92,32124"
"VI1PR0402MB3646","06.05.2018 22:14:32","87,2077","137,33","93,92598"
"VI1PR0402MB3646","06.05.2018 22:14:42","86,2025","102,2418","89,71385"
"VI1PR0402MB3646","06.05.2018 22:14:52","85,2006","122,2955","92,21789"
"VI1PR0402MB3646","06.05.2018 22:15:02","86,2128","98,2338","89,91467"
"VI1PR0402MB3646","06.05.2018 22:15:12","87,2042","118,2808","92,92034"
